text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
"Nowadays masking tapes are widely used for different purposes . They are printed with decorative patterns , some Japanese tapes are made of washi paper .","Nowadays masking tapes are widely used for different purposes, they are printed with decorative patterns. Some Japanese tapes are made of washi paper.",0.7170409120362109,23.076923076923077,1.0,1.0,1.0,71.70409120362102
From religious philosophy Charlesworth identified medieval thinkers with modern relevance .,Charlesworth identified medieval thinkers with modern relevance.,0.6872892787909722,45.45454545454545,0.8235294117647058,0.8,0.8235294117647058,68.72892787909726
The most common partnerships were : Britain : Beasley & Sir George Morris ; Guy Domville & Graham Mathieson ; Lady Doris Rhodes & Percy Tabbush .,"The most common partnerships were : Britain : Beasley & Sir George Morris, Guy Domville's Graham Mathieson, Lady Doris Rhodes'Percy Tabbush.",0.5292933181010928,40.74074074074074,0.9743589743589743,0.918918918918919,0.9743589743589743,52.92933181010931
`` Oxalaia '' is more closely related to African spinosaurids than to taxonomic members of the Brazilian family .,Oxalaia '' is more closely related to African spinosaurids than to taxonomic members of the Brazilian family.,0.8948393168143697,15.789473684210526,1.0,1.0,1.0,89.483931681437
"The Grand Prix was won by wild card Nicki Pedersen , Emil Sayfutdinov and Jason Crump who beat Michael Jepsen Jensen in the final .","The Grand Prix was won by wild card Nicki Pedersen, Emil Saytdinov and Jason Crump who beat Michael Jepsen Jensen in the final.",0.8895260356363631,20.0,0.9565217391304348,0.9090909090909091,0.9565217391304348,88.95260356363632
"Warren Zevon wrote the song `` The Envoy '' , from his album of the same name in 1982 , in honour of Habib .",Warren Zevon wrote the song  The Envoy '' from his 1982 album of the same name in honor of Habib.,0.42891411555170766,32.0,0.9230769230769231,0.7567567567567567,0.8717948717948718,42.891411555170784
"The first one has a narrow 0 in the date , while the second and the third have a broad 0 in different positions .",The first has a narrow 0 in the date while the second and the third have a broad 0 in different positions.,0.7901504898197198,16.0,0.9777777777777777,0.9302325581395349,0.9777777777777777,79.015048981972
"Terry Bogard ( アンディー・ボガード , Andī Bogādo ) is Andy Bogard 's younger brother .",Terry Bogard (  And Bogdo ) is Andy Bogard's younger brother.,0.0,53.333333333333336,0.8571428571428572,0.7368421052631577,0.8571428571428572,22.3791467461641
McCoy had coached Elliott in both basketball and football at the University of Michigan in the late 1940s .,McCoy had coached Elliott in both basketball and football at the University of Michigan in the late 1940s.,1.0,10.526315789473683,1.0,1.0,1.0,100.00000000000004
The Content section allows authors to communicate the type and intent of content to AutoPlay without AutoPlay having to examine the media .,The content section allows authors to communicate the type and intent of content to AutoPlay without AutoPlay having to examine the media.,0.9173176373893104,8.695652173913043,1.0,1.0,1.0,91.73176373893106
"C2c uses Class 357 and Class 387 units on the London , Tilbury and Southend Railway tracks from London Fenchurch Street and Southend to Shoeburyness .","C2C uses Class 357 and Class 387 units on the London, Tilbury and Southend railway lines from London Fenchurch Street and Southend to Shoeburyness.",0.8120341702859789,19.230769230769234,0.9583333333333334,0.9130434782608695,0.9583333333333334,81.20341702859794
"However , he criticized the conservative campaign , `` some of the misrepresentations made by the other candidate had not been cricket .","However, he criticized the conservative campaign,  some of the misrepresentations made by the other candidate had not been cricket.",0.8416346004872246,30.434782608695656,1.0,1.0,1.0,84.16346004872253
"According to Soviet statistics , at the end of 1989 , 12,500 people were named ethnic veps themselves .","According to Soviet statistics, 12,500 people were named ethnic veps themselves at the end of 1989.",0.7509071535037981,31.57894736842105,1.0,0.875,0.7058823529411765,75.09071535037978
It was available in Shanghai on 25 November 2013 and in Beijing on 29 November 2013 .,"It was released in Shanghai on November 25, 2013, and in Beijing on November 29, 2013.",0.23185078121230157,41.17647058823529,0.9375,0.4666666666666667,0.8125,23.185078121230152
"Wildhorse Creek in the Wildhorse Mountain is a tributary of Morgan Creek It flows near Howard County , Texas .","Wildhorse Creek in the Wildhorse Mountain is a tributary of Morgan Creek It flows near Howard County, Texas.",1.0,20.0,1.0,1.0,1.0,100.00000000000004
The French - Style Macaron can be found outside of Canada in Europe and the United States .,The French-style macaron - style can be found in Europe and the United States.,0.42162441249233046,38.88888888888889,0.8666666666666666,0.7142857142857142,0.8666666666666666,42.16244124923305
She got her second Takarazuka Bow Hall show ( `` Grand Shanghai '' ) in 1995 and the first one ( `` Wuthering Heights '' ) in 1997 .,She got her second Takarazuka Bow Hall show (  Grand Shanghai '' ) in 1995 and the first (  Wuthering Heights '' ) in 1997.,0.6883924918286488,17.24137931034483,0.9743589743589743,0.918918918918919,0.9743589743589743,68.83924918286486
It would be in 1960 before the 717th and 718th Bombardment Squadrons of the 28th wing were transferred from Ellsworth to other bases .,It would take place in 1960 before the 717th and 718th Bombardment Squadrons of the 28th wing were transferred from Ellsworth to other bases.,0.8588510825398774,16.666666666666664,0.9361702127659574,0.888888888888889,0.9361702127659574,85.88510825398778
"On 2 March 1642 , Legge married Elizabeth Washington ( c.1616 -- 1688 ) , `` sister of another future royalist officer , Colonel Henry Washington '' .","On 2 March 1642, Legge married Elizabeth Washington ( c. 1616 -- 1688 ),  sister of another future royalist officer, Colonel Henry Washington ''.",0.8798988959368484,39.285714285714285,1.0,1.0,1.0,87.98988959368486
The BHC is a member of the International Economic History Association and is an affiliated organization of the American Historical Association and of H-Net .,The BHC is a member of the International Economic History Association and is an affiliated organization of the American Historical Association and HNet.,0.883470017000755,12.0,0.9166666666666666,0.9130434782608695,0.9166666666666666,88.3470017000755
"The main cracking is the fluid catalytic conversion unit , with a nominal capacity of .","The main cracking is the fluid catalytic converter unit, with a nominal capacity of.",0.8153551038173115,31.25,0.9285714285714286,0.8461538461538461,0.9285714285714286,81.53551038173119
"Companies based in the larger Rivium include Rockwell Automation , Royal Dutch Shell Nederland , Sodexho Nederland , Pfizer , Van Oord , and many more .","Companies based in the larger Rivium include Rockwell Automation, Royal Dutch Shell Nederland, Sodexho Nederland, Pfizer, Van Oord and many others.",0.8406589267758336,40.74074074074074,0.9523809523809523,0.9500000000000001,0.9523809523809523,84.06589267758339
"Sadar Bazar Railway Station is a small railway station in Sadar Bazar , which is a residential and commercial area of Delhi 's North Delhi District .","Sadar Bazar railway station is a small railway station in Sadar Bazar, which is a residential and commercial area of the North Delhi district.",0.6676700228512813,22.22222222222222,0.9387755102040817,0.8936170212765957,0.9387755102040817,66.76700228512814
"Until the Ghana School of Law was founded in 1958 , all lawyers in Ghana have been trained abroad , almost always at the Inns of Court in England .","Until the Ghana School of Law was founded in 1958, all lawyers in Ghana have been trained abroad, almost always at the Inns of Court in England.",1.0,20.0,1.0,1.0,1.0,100.00000000000004
"On July 21 , 1919 the army was dissolved and transformed into the Crimean Rifle Division which in six days was renamed again into the 58th Rifle Division .","On July 21, 1919 the army was dissolved and transformed into the Crimean Rifle Division, which was renamed in six days to the 58th Rifle Division.",0.7283066357912221,27.586206896551722,0.9433962264150944,0.8235294117647058,0.8679245283018868,72.83066357912226
The first recorded use of `` was vale '' as a color name in English rose in 1923 .,The first recorded use of  was vale '' as a color name in English rose in 1923.,0.8061898627027144,15.789473684210526,1.0,1.0,1.0,80.61898627027144
"In 1346 , a border war between Magdeburg and the Archbishop of Wolfenbüttel broke out .",In 1346 a border war broke out between Magdeburg and the Archbishop of Wolfenbttel.,0.4584864575499767,25.0,0.896551724137931,0.7407407407407408,0.7586206896551724,45.84864575499766
"She ran against the Republican Steve Stivers , a state senator from the 16th district , Libertarian Mark M. Noble and independent candidate Don Elijah Eckhart .","She ran against the Republican Steve Stivers, a state senator from 16th district, Libertarian Mark M. Noble and Independent candidate Don Elijah Eckhart.",0.8032263623299818,25.925925925925924,0.9787234042553191,0.9333333333333332,0.9787234042553191,80.32263623299822
"In 1985 , Havelsan was separated from the foreign shareholders and incorporated as a national company with a share of 98 % owned by the Turkish Armed Forces Foundation .","In 1985, Havelsan was separated from foreign shareholders and incorporated as a national company with a share of 98 % of the Turkish Armed Forces Foundation.",0.7823244058627868,23.333333333333332,0.923076923076923,0.8400000000000001,0.923076923076923,78.23244058627868
The interiors were painted smoothly with plaster and were rarely finished .,The interior was painted smoothly with plaster and was rarely finished.,0.4366835442847812,41.66666666666667,0.7272727272727273,0.5,0.7272727272727273,43.66835442847811
"In the 1980s he was teacher of Victor Moreno ( Victor Miquel Moreno Piñeiro ) , Cousin of Servando Cabrera Moreno .","He was a teacher of Victor Moreno ( Victor Mieiro ), cousin of Servando Cabrera.",0.30293568060078085,54.54545454545454,0.6875,0.5333333333333333,0.6875,30.293568060078083
"When Twain heard of the writer who was called `` the Jewish Mark Twain '' , he replied `` please tell him that I am the American Scholem Aleichem .","When Twain heard of the writer who was called  the Jewish Mark Twain '', he replied  please tell him that I am the American Aleem Aleem Aleem Aleemichem.",0.6708171784727824,26.666666666666668,0.8846153846153846,0.8799999999999999,0.8846153846153846,67.08171784727824
The tiny island is from northwest to southeast meters long and up to meters wide and about surface-dependent .,The tiny island is from northwest to southeast meters and up to meters wide and about surface-dependent.,0.8522456714074852,15.789473684210526,0.972972972972973,0.9142857142857143,0.972972972972973,85.22456714074852
"In 1934 , Wilder committed suicide and Walter died on 20 April 1938 .","Wilder killed himself in 1934 and Walter died on April 20, 1938.",0.2460137257692754,50.0,0.8333333333333334,0.36363636363636365,0.6666666666666666,24.601372576927545
Sir Gerald Clayton Beadle ( 1899 -- 1976 ) was a BBC television advertiser and administrator and later director of BBC Radio .,Sir Gerald Clayton Beadle ( 1899 -- 1976 ) was a BBC television advertising and administrator and later director of BBC Radio.,0.8787419089273848,13.043478260869565,0.9473684210526315,0.8888888888888888,0.9473684210526315,87.87419089273847
The game was developed by Blade Interactive and published by Codemasters and World Professional Billiards and Snooker Association .,The game was developed by Blade Interactive and published by Codemasters and World Professional Billiards and Snooker Association.,1.0,10.526315789473683,1.0,1.0,1.0,100.00000000000004
"Aarthi Sanjay is married to Sanjay Subrahmanyan , a musician , since 1993 , they have two children .","Sanjay is married to Sanjay Subrahmanyan, a musician who has been in the past 25 years. They have two children.",0.453752671426829,68.42105263157895,0.6857142857142857,0.6060606060606061,0.6857142857142857,45.3752671426829
"Rices Landing is home to Pumpkin Run Park , which is owned and maintained by the municipality .","Rices Landing is home to Pumpkin Run Park, which is owned and maintained by the municipality.",1.0,22.22222222222222,1.0,1.0,1.0,100.00000000000004
"GeoStat cooperates actively with other international organizations such as the UN , its statistical offices , Eurostat , international organizations , regional and specialized institutions of different countries .","GeoStat cooperates actively with other international organizations such as the UN, its statistical offices, Eurostat, international organizations, regional and specialized institutions of different countries.",1.0,34.48275862068966,1.0,1.0,1.0,100.00000000000004
"Even the extinct `` Nesoryzomys '' , '' Nesoryzomys indefessus '' , known from Santa Cruz , are different there , other species of the genus survive on other islands .","Even the extinct  Nesoryzomys '',  Nesoryzomys '', known as '' Nesoryzomys indefessus, are different there, other species of the genus survive.",0.4722743504922884,58.06451612903226,0.7999999999999999,0.6842105263157895,0.7499999999999999,47.22743504922885
"Alappuzha constituency is part of Alappuzha ( Lok Sabha constituency ) , the other constituency of Lok Sabha is the district Mavelikkarare",Alappuzha constituency is part of the Lok Sabha constituency Alappuzha. The other constituency of Lok Sabha is Mikkavarvarvar.,0.44883577006437847,31.818181818181817,0.918918918918919,0.6857142857142857,0.8108108108108109,44.88357700643783
McNair was played by William Duell in the game and movie `` 1776 '' .,McNair was played by William Duell in the game and film  1776 ''.,0.6783686168526631,26.666666666666668,0.9166666666666666,0.8181818181818182,0.9166666666666666,67.83686168526629
"It also had undertaken a tree planting scheme in Orroroo , Pekina , Morchard , Yatina and Black Rock .","It also undertook a tree-planting scheme in Orro, Pekina, Morchard, Yatina and Black Rock.",0.5329419213766112,60.0,0.8387096774193549,0.689655172413793,0.8387096774193549,53.29419213766112
The clock mechanism was installed in 1695 and today 's works were replaced in 1792 .,The clock mechanism was installed in 1695 and today's works were replaced in 1792.,0.7487052499824418,25.0,1.0,1.0,1.0,74.8705249982442
The Buda River is a tributary of the Râmnicul Sărat in Romania .,The Buda River is a tributary of the Rmnicul Srat River in Romania.,0.6162607099729586,38.46153846153847,0.7407407407407408,0.64,0.7407407407407408,61.62607099729587
"William Cook and Son of Waimate North , who had built the church of St. John the Baptist in 1871 , were also the builders of St James .","William Cook and Son of Waimate North, who had built the church of St. John the Baptist in 1871, were also the builders of St. James.",0.9221220693827681,24.137931034482758,1.0,1.0,1.0,92.21220693827676
"`` Brasamba ! '' is an album by saxophonist Joe Pass , pianist Clare Fischer and guitarist Bud Shank released on the Pacific Jazz label .","Brasamba! '' is an album by saxophonist Joe Pass, pianist Clare Fischer and guitarist Bud Shank released on the Pacific Jazz label.",0.9231163463866358,26.923076923076923,1.0,1.0,1.0,92.31163463866362
"Following this uprising , Major Noel tried unsuccessfully to bring Simko and other Kurdish nationalist leaders , including Shaykh Mahmud , together .","Following this uprising, Major Noel tried unsuccessfully to bring Simko and other Kurdish nationalist leaders together, including Shaykh Mahmud.",0.8056357871178426,30.434782608695656,1.0,0.8888888888888888,0.9473684210526315,80.56357871178425
"She was born in a Jewish family in New York City , grew up in Iowa City , Iowa , and studied film at the New York University .","Born in a Jewish family in New York City, she grew up in Iowa City, Iowa, and studied film at New York University.",0.7370840543485088,37.93103448275862,0.9583333333333334,0.8260869565217391,0.9166666666666666,73.70840543485086
The clock 's mechanism was installed in 1695 and the present works were replaced in 1792 .,The mechanism of the clock was installed in 1695 and the present works were replaced in 1792.,0.7323021537315699,29.411764705882355,0.9090909090909091,0.7741935483870969,0.8484848484848485,73.23021537315697
"Since Split , the two former members have formed new bands : Todd Marriott has established an electronic duo YGT with Tom Mclean .",Since Split the two former members have formed new bands : Todd Marriott has founded an electronic duo YGT with Tom Mclean.,0.7800523587757331,16.666666666666664,0.9523809523809523,0.9,0.9523809523809523,78.00523587757328
"The following issue of The World on Thursday January 4 , 1753 included the first introduction by Editor Edward Moore .","The following issue of The World on January 4, 1753 included the first introduction by editor Edward Moore.",0.7262953340221207,23.809523809523807,0.972972972972973,0.9142857142857143,0.972972972972973,72.62953340221206
Currency : Leu ( plural Lei ) ( since 1867 ) Symbol : L `` See also Romanian leu . '',Currency : Leu ( plural Lei ) ( since 1867 ) Symbol : L See also Romanian leu '',0.7350623029235192,9.523809523809524,1.0,1.0,1.0,73.50623029235192
"Then she moved to California , where she attended the Design Institute of San Diego , California .","She then moved to California where she attended the Design Institute of San Diego, California.",0.7189085812023329,33.33333333333333,1.0,0.8571428571428571,0.9333333333333333,71.89085812023326
"Sir Gerald Clayton Beadle ( 1899 -- 1976 ) was a BBC Radio announcer and administrator , and later Director of BBC Television .","Sir Gerald Clayton Beadle ( 1899 -- 1976 ) was a BBC Radio announcer and administrator, and later director of BBC Television.",0.8843865924896842,16.666666666666664,1.0,1.0,1.0,88.43865924896839
"In 1926 she left Winniza and moved to St. Petersburg with her parents and brothers , where she met Ivan Samylovskii two years later .","In 1926 she left Winniza and moved with her parents and brothers to St. Petersburg, where she met Ivan Samylovskii two years later.",0.796133747648011,20.0,1.0,0.8636363636363636,0.8695652173913043,79.61337476480112
"Many of these points are uninhabited , see also Canada 's extreme communities for inhabited places .","Many of these points are uninhabited, see also Canada's extreme communities for inhabited places.",0.7659552353576201,35.294117647058826,1.0,1.0,1.0,76.59552353576204
"He completed 11 war patrols , made 12 attacks , sinking 2 enemy transports and a lighter .","He completed 11 war patrols, made 12 attacks, sank 2 enemy ships and a lighter transport.",0.6004981752197522,38.88888888888889,0.8387096774193549,0.689655172413793,0.8387096774193549,60.04981752197521
"The director of the film , which was based on the 1916 novel of the name of William Siter Dodge , was Henry Irving .","Henry Irving was the director of the film, which was based on the 1916 novel of William Siter Dodge.",0.6286041171003732,40.0,0.9268292682926829,0.8205128205128205,0.7804878048780488,62.8604117100373
"The first formal description of the American greenfinch was by the Vietnamese ornithologist Jean Théodore Delacour in 1926 , under the binomial name `` Hypacanthis monguilloti '' .","The first formal description of the American greenfinch was by Vietnamese ornithologist Jean Théodore Deagnore in 1926, under the binomial name  Hypacanthis monguilloti ''.",0.6719142998014748,25.0,0.9387755102040817,0.851063829787234,0.9387755102040817,67.19142998014746
"This species occurs in the Pacific Ocean from Thailand to Micronesia and from Taiwan to Queensland , Australia .","This species occurs in the Pacific Ocean from Thailand to Micronesia and from Taiwan to Queensland, Australia.",1.0,21.052631578947366,1.0,1.0,1.0,100.00000000000004
"The Mississippi River , the Nokasippi River , and the Little Nokasippi River are all in the vicinity .","The Mississippi River, the Noppippi River and the Little Noppippi River are all in the vicinity.",0.579846591853672,36.84210526315789,0.875,0.7333333333333333,0.875,57.984659185367214
"Lake Maloya is the largest lake of three in the Sugarite Canyon State Park on the New Mexico - Colorado State Border , northeast of Raton , New Mexico .","Lake Maloya is the largest lake of three in the Sugarite Canyon State Park on the Colorado State border, northeast of Raton, New Mexico.",0.7566131552788178,30.0,0.9600000000000001,0.9166666666666666,0.9600000000000001,75.66131552788178
"Over time , Elkton became the American `` new Gretna Green '' , though hundreds of people in Las Vegas are still married each year .","Over time, Elkton became the American  new Gretna Green '', though hundreds of people in Las Vegas are still married.",0.7467206351348559,34.61538461538461,0.9500000000000001,0.9473684210526316,0.9500000000000001,74.67206351348555
"Former President , Brenda Kuecks , received a Clean50 Award in 2013 for her work in promoting sustainable development and clean capitalism in Canada .",Former President Brenda Kuecks received a clean-up award in 2013 for her work in promoting sustainable development and clean-commaging in Canada.,0.48498374041659126,28.000000000000004,0.888888888888889,0.7906976744186046,0.888888888888889,48.49837404165913
"This episode marked the return of Scotty Beckett , who was Spanky 's sidekick from 1934 to 1935 .","This episode marked the return of Scotty Beckett, who was Spanky's companion from 1934 to 1935.",0.7357777961658121,36.84210526315789,0.9411764705882353,0.875,0.9411764705882353,73.57777961658122
McNair was played by William Duell in the play and film `` 1776 '' .,McNair was played by William Duell in the play and film  1776 ''.,0.7497153770440844,20.0,1.0,1.0,1.0,74.97153770440843
"was founded on June 7 , 1890 , and was founded by George D. Ladd , a resident of Peru , Illinois .","Ladd was founded on 7 June 1890 by George D. Ladd, a resident of Peru, Illinois.",0.5926258189979972,52.17391304347826,0.8823529411764706,0.625,0.823529411764706,59.262581899799734
They are found in the Marshall Islands and the United States .,They are found in the Marshall Islands and the United States.,1.0,16.666666666666664,1.0,1.0,1.0,100.00000000000004
"First he recruited the singer Nusrat Hussain of the Jupiters and then the former lead guitarist of Vital Signs , Ali Azmat , on keyboards .","First he recruited singer Nusrat Hussain of the Jupiters and then the former lead guitarist of Vital Signs, Ali Azmat, on keyboards.",0.8958039312312598,26.923076923076923,0.9777777777777777,0.9302325581395349,0.9777777777777777,89.58039312312604
The long history of Freshwater is a European one dating back to 1877 .,The long history of Freshwater is a European one dating back to 1877.,1.0,14.285714285714285,1.0,1.0,1.0,100.00000000000004
"The academic structure of the new institution included the faculties of Medicine , Law , Chemistry and Business .","The academic structure of the new university included the professorships of medicine, law, chemistry and business.",0.31671615012203974,42.10526315789473,0.875,0.7333333333333333,0.875,31.671615012203976
"His family was of American origin , and his earliest English ancestor was Thomas Bliss , who emigrated from Belstone , Devonshire to New England in 1635 .","His family was of American origin and his earliest English ancestor was Thomas Bliss, who emigrated to New England in 1635 from Belstone, Devonshire.",0.7440286773035724,32.142857142857146,1.0,0.9130434782608695,0.875,74.40286773035723
"Borussia Dortmund , after Bayern Munich , was the second German club to win the Intercontinental Cup in 1976 .","After Bayern Munich, Borussia Dortmund was the second German club to win the Intercontinental Cup in 1976.",0.7288361338482602,30.0,1.0,0.875,0.8823529411764706,72.88361338482602
"Winters are cold , and summers are dry and extremely hot .",Winters are cold and summers are extremely hot.,0.0,41.66666666666667,0.888888888888889,0.75,0.888888888888889,28.98751462177298
"Java calls these types simple types , while they are called `` primitive types '' in C # .","Java calls these types simple types, while they are called  primitive types '' in C#.",0.8061898627027144,31.57894736842105,1.0,1.0,1.0,80.61898627027144
"Leepin played for Switzerland in friendly matches against France in 1946 , Yugoslavia in 1949 , and Saarland in 1955 .","Leepin played for Switzerland in 1946 against France, Yugoslavia in 1949 and Saarland in 1955.",0.49571159751457844,42.857142857142854,0.9090909090909091,0.7741935483870968,0.8484848484848485,49.57115975145787
"Music is a compilation album by Unbelievable Truth , published in 2001 on the Shifty Disco label .","Music is a compilation album by Unbelievable Truth, published on the Shifty Disco label in 2001.",0.7634415047119861,27.77777777777778,1.0,0.8666666666666667,0.875,76.34415047119859
"Originally named `` Brownsville '' , it was forced to change its name because that name was used for a city in Linn County .","Originally called  Brownsville '', it was forced to change its name because that name was used for a city in Linn County.",0.8474151259791554,24.0,0.9523809523809523,0.9,0.9523809523809523,84.74151259791552
"It is based on a film that director Malanowski collaborated with Star Steve Sandkuhler , known as '' Night of Horror `` .","It is based on a film that director Malanowski collaborated with Star Steve Sandkuhler, known as  Night of Horror ''.",0.7698357788647145,21.73913043478261,1.0,1.0,1.0,76.98357788647147
The 1992 NFL season was the 73rd regular season of the National Football League .,The 1992 NFL season was the 73rd regular season of the National Football League.,1.0,13.333333333333334,1.0,1.0,1.0,100.00000000000004
"Born in a Jewish family in Iowa City , Iowa , she grew up in New York City and studied film at New York University .","Born in a Jewish family in Iowa City, Iowa, she grew up in New York City and studied film at New York University.",1.0,23.076923076923077,1.0,1.0,1.0,100.00000000000004
"No farthings were produced during the second reigns of Henry VI and Edward IV , or during the brief reign of Edward V .","No farthings were produced during the second reign of Henry VI and Edward IV, or during the brief reign of Edward V.",0.8843865924896842,20.833333333333336,0.9545454545454546,0.9047619047619048,0.9545454545454546,88.43865924896839
Both Mark Browne and his younger brother Ricky debuted for Geelong in the opening round of the VFL season in 1974 against Footscray at Western Oval .,Mark Browne and his younger brother Ricky debuted for Geelong in the opening round of the VFL season in 1974 against Footscray at the Western Oval.,0.8985396083419646,14.814814814814813,0.9615384615384616,0.92,0.9615384615384616,89.85396083419644
The Sundergadi Odia language is spoken in parts of Odisha and small pockets from Jharkhand and Chhattisgarh .,The Sundergadi Odia language is spoken in parts of Odisha and small pockets from Jharkhand and Chhattisgarh.,1.0,11.11111111111111,1.0,1.0,1.0,100.00000000000004
Only infinite curves that have an open branch can have an asymptote .,Only infinite curves that have an open branch can have asymptote.,0.797897310670381,23.076923076923077,0.9565217391304348,0.8571428571428572,0.9565217391304348,79.78973106703806
"Todd , during an April 1994 `` Soap Opera Update '' interview , said that the only thing that he admired about Howarth was his clothing style .","During an April 1994 interview with  Soap Opera Update '', Todd said that the only thing he admired about Howarth was his clothing style.",0.5381303615944174,32.142857142857146,0.9565217391304348,0.7272727272727273,0.8695652173913043,53.81303615944174
"Stewartstown is located to the north , Columbia to the east and Dixville to the south .","Stewartstown is located to the north, Columbia to the east and Dixville to the south.",1.0,23.52941176470588,1.0,1.0,1.0,100.00000000000004
The NRA has referred to NAGR leader Al Sharpton as `` the Dudley Brown of the gun movement '' .,The National Rifle Association has referred to NAGR leader Al Sharpton as  the Dudley Brown of the Gun Movement ''.,0.5386933265263314,30.0,0.8888888888888888,0.823529411764706,0.8888888888888888,53.869332652633126
"There is a closed Spathe , the green is with red edges .","There is a closed spathe, the green is with red edges.",0.7611606003349892,30.76923076923077,1.0,1.0,1.0,76.11606003349888
"The New Zealand provincial university , Otago , was founded in 1869 as the first university in Dunedin .","The University of New Zealand, Otago, was founded in 1869 as the first university in Dunedin.",0.7623229060966982,42.10526315789473,0.9375,0.7333333333333333,0.875,76.2322906096698
This means that voluntary automatisms do not require an insane loss of total control ( see below ) .,This means that voluntary automatisms do not require an insanity loss of total control ( see below ).,0.8492326635760689,15.789473684210526,0.9375,0.8666666666666667,0.9375,84.92326635760686
There are several student villages in LIT with the largest being Thomond and Cratloe Woods Student Village . Other accommodation includes Harriston Student Village .,"There are several student villages in LIT, with the largest being Thomond and Cratloe Woods student village, and other accommodation includes Harriston Student Village.",0.6339704064341254,20.0,0.9787234042553191,0.9333333333333332,0.9787234042553191,63.39704064341255
Dittionario giorgiano e italiano is a dictionary in the Georgian language and the Italian language .,Dittionario giorgiano e italiano is a dictionary in the Georgian language and the Italian language.,1.0,12.5,1.0,1.0,1.0,100.00000000000004
"On October 15 , at the Bell Centre in Montréal , IBF Super - Middleweight - Champion Lucian Bute achieved an impressive ninth round KO over mandatory challenger Jesse Brinkley .","On October 15, IBF Super Middleweight Champion Lucian Bute achieved an impressive ninth-round KO over mandatory opponent Jesse Brinkley at the Bell Centre in Montréal.",0.4719662418036935,35.483870967741936,0.9629629629629629,0.8461538461538461,0.7037037037037037,47.19662418036932
"According to the Bureau of Meteorology , the highest temperature ever recorded in Toowoomba was on 12 February 2017 , while the lowest was July 12 , 1965 .","According to the Bureau of Meteorology, the highest temperature ever recorded in Toowoomba was on 12 February 2017, while the lowest was on 12 July 1965.",0.8590719260951696,27.586206896551722,0.9803921568627451,0.8571428571428572,0.9411764705882353,85.90719260951694
Lielbērze is a village in Latvia and Dobele commune in the historical region of Zemgale and the Zemgale Planning Region in the municipality of Auri .,Lielbrze is a village in Latvia and Dobele commune in the historical region of Zemgale and the planning region of Zemgale in the municipality of Auri.,0.7488856162563027,19.230769230769234,0.9230769230769231,0.8000000000000002,0.8846153846153846,74.88856162563025
"Skujaine is a village in Latvia and Dobele village in the historical region of Zemgale , and the Zemgale Planning Region in the municipality of Penkule .",Skujaine is a village in Latvia and Dobele village in the historical region of Zemgale and the Zemgale planning region in the municipality of Penkule.,0.7551475759603,11.11111111111111,1.0,1.0,1.0,75.51475759603
"Knavesmire Primary School is located on Campleshon Road , at the southern end of Knavesmire Road .","Knavesmire Primary School is located on Campleshon Road, at the southern end of Knaves Road.",0.848219861937046,29.411764705882355,0.9333333333333333,0.8571428571428571,0.9333333333333333,84.82198619370465
She was born in Dorchester in 1740 when Sarah Bradlee married John Fulton in 1762 and moved to Medford in 1762 .,"She was born in Dorchester in 1740, when Sarah Bradlee married John Fulton in 1762 and moved to Medford in 1762.",0.8787419089273848,13.636363636363635,1.0,1.0,1.0,87.87419089273847
The Roman Catholic Diocese of Carabayllo is a diocese located in the city of Carabayllo in the Ecclesiastical province of Lima in Peru .,The Roman Catholic Diocese of Carabayllo is a diocese located in the city of Carabayllo in the Ecclesiastical province of Lima in Peru.,1.0,8.333333333333332,1.0,1.0,1.0,100.00000000000004
"His sister Mary ( born February 25 , 1956 ) won the 1500m in Edmonton in 1977 and was born in San Sebastian Commonwealth Games - Champion in 1978 .","His sister Mary ( born February 25, 1956 ) won 1500m in Edmonton in 1977 and was born in 1978 in San Sebastian Commonwealth Games Champion.",0.7397075309758775,23.333333333333332,0.9795918367346939,0.8936170212765957,0.8979591836734694,73.97075309758775
Academic archives exist to preserve the academic history and serve the institutional community .,Academic archives exist to preserve the academic history and serve the institutional community.,1.0,14.285714285714285,1.0,1.0,1.0,100.00000000000004
"New York is a former village in Ulster County , New York , USA within the Catskill Park and Catskill Mountains .","New York is a former village in the Catskill Mountains, New York, USA within the Catskill Park and Mountains.",0.7254330631437157,36.36363636363637,0.8947368421052632,0.7777777777777778,0.8421052631578947,72.54330631437152
"The second courtyard , also called `` The Customs '' , contains the great pillars built in 1494 by Cronaca to sustain the massive","The second courtyard, also called  The Customs '', contains the great pillars built by Cronaca to sustain the massive building.",0.6895668685361949,33.33333333333333,0.9230769230769231,0.8648648648648649,0.9230769230769231,68.9566868536195
These pieces were created during the reconstruction of the central pavilion of the castle of Louis Le Vau for Abel Servien from 1655 to 1658 .,These pieces were created during the reconstruction of the central pavilion of Louis Le Vau for Abel Servien from 1655 to 1658.,0.8445321677601616,19.230769230769234,0.9361702127659575,0.9333333333333333,0.9361702127659575,84.45321677601618
"Eclectofusus dedonderi is a species of sea snail , a marine gastropod mollusk in the family Buccinidae , the true whelks .","Eclectofusus dedonderi is a species of sea snail, a marine gastropod mollusk in the Buccinidae family, the true whelks.",0.8431006187347455,27.27272727272727,1.0,0.8333333333333334,0.9473684210526315,84.31006187347454
