text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
"In 2002 , CRLA was awarded the Domestic Human Rights Award by Global Exchange and an international NGO located in San Francisco .",CRLA was awarded the Domestic Human Rights Award by Global Exchange in 2002.,0.4231696316530899,47.82608695652174,0.7647058823529412,0.6874999999999999,0.7058823529411765,42.316963165309
"He died on 28 September 1988 in Los Angeles , California , and was buried at Hillside Memorial Park Cemetery in Culver City , California .",He died in Los Angeles and was buried at a cemetery in California.,0.13581145197764638,57.692307692307686,0.6857142857142856,0.4242424242424242,0.6857142857142856,13.581145197764643
"As traditionally defined , several species belong to the family from Australia , one from Africa , several from Asia and two from South America .","The family from Australia, one from Africa, several from Asia and two from South America are all included.",0.5941971917177248,57.692307692307686,0.7499999999999999,0.7368421052631577,0.7499999999999999,59.419719171772485
Good Time Gang has released four children 's albums as `` Gwendolyn and the Gwendolyn '' .,Good Time Gang has released four children's albums.,0.23220436571891642,64.70588235294117,0.782608695652174,0.761904761904762,0.782608695652174,23.220436571891653
The general difference between Cech cohomology and sheaf cohomology is a motivation for the use of hypercoverings : these are more possible objects than the Cech nerve .,The general difference between Cech cohomology and sheaf cohomology is a motivator for the use of hypercoverings.,0.4530870730344655,46.42857142857143,0.744186046511628,0.6829268292682927,0.744186046511628,45.30870730344653
"Federated searches are inherently as current as the individual information sources , as they are searched in real time .","Federated searches are as current as the individual information sources, as they are searched in real time.",0.8606031405392816,25.0,0.9714285714285714,0.9090909090909091,0.9714285714285714,86.06031405392808
"Kim Newman called it a `` smart , subversive but rather cold debut '' for `` Empire '' .","Kim Newman said it was smart, but rather cold.",0.0,73.68421052631578,0.6363636363636364,0.3,0.6363636363636364,8.796778678168844
He was born in Wanganui and died in a private hospital of Dunedin .,He died in a private hospital.,0.24601580968354606,64.28571428571429,0.631578947368421,0.47058823529411764,0.631578947368421,24.601580968354618
"Band members include Chris Hale ( Lead - Vocals , Sitar ) , Peter Hicks ( Acoustics - Guitar , Sitar ) and Travis McAfee ( Bass ) .","Band members include Chris Hale (lead - vocals, Sitar) and others.",0.20250844038893856,75.86206896551724,0.6666666666666667,0.64,0.6666666666666667,20.250844038893852
"He has done meeting work for Mike Oldfield , the Muppets , Mick Jagger , Paul McCartney , Sting and Stevie Wonder .","He has met with many famous people, including Mike Oldfield, the Muppets, Mick Jagger, Paul McCartney, Sting and Stevie Wonder.",0.6593899834853317,69.56521739130434,0.7368421052631577,0.6666666666666667,0.7368421052631577,65.93899834853318
"Leverett is located along the southern border of Franklin County , north of Hampshire County .",The southern border of Franklin County and Hampshire County are where Leverett is located.,0.34642261789369483,50.0,0.7857142857142857,0.6153846153846154,0.5714285714285714,34.64226178936947
"Asymptotic giant star in the Auriga red giant constellation is the HD 36678 , which is currently on the northern branch of the HR diagram .",The HD 36678 is a giant star in the Auriga red giant constellation.,0.249709105581457,61.53846153846154,0.6486486486486487,0.5142857142857143,0.43243243243243246,24.970910558145707
The district Tha Pla was originally part of Uttaradit Province until it was reassigned in 1923 to Nan Province .,The district Tha Pla was part of the province until 1923.,0.20466639922304003,55.00000000000001,0.6666666666666666,0.42857142857142855,0.6666666666666666,20.466639922304008
"Will and Gypsy sleep together , but he returns to Dani and supports her after being raped by Kane Phillips ( Sam Atwell ) .","After being raped by KanePhillips, Will returns to his wife and supports her.",0.0,76.0,0.588235294117647,0.37499999999999994,0.35294117647058826,10.392619919678033
"The area has 13 primary schools and more than thirty public secondary schools three village polytechnics , all run by the government .",The government runs more than thirty public secondary schools and 13 primary schools in the area.,0.2960333714129612,56.52173913043478,0.7567567567567567,0.5714285714285715,0.4324324324324324,29.603337141296127
"In February 2018 , the Utah House of Representatives passed a bill to legalize the `` right to grow '' and try medical marijuana plants for terminally ill patients .",The Utah House of Representatives passed a bill in February of last year that legalized the right to grow and use medical marijuana for patients with terminal illnesses.,0.26822974402116034,53.333333333333336,0.7037037037037038,0.5,0.6296296296296297,26.822974402116035
In Spain ( Catalonia ) there are a number of festivals and traditions .,There are many festivals and traditions in Spain.,0.0,64.28571428571429,0.7368421052631579,0.47058823529411764,0.5263157894736842,12.10926138336565
"The directed reading and thinking activity is a very similar strategy that can be mastered . Once this strategy is applied and students become more advanced , independent readers .",The directed reading and thinking activity is a very similar strategy that can be mastered.,0.4168620196785084,53.333333333333336,0.7142857142857143,0.7000000000000001,0.7142857142857143,41.686201967850856
Katiti Kironde 's daughter Kironde was the first African-American covergirl of a women 's magazine .,Kironde was the first African-American covergirl of a women's magazine.,0.47093929827722186,50.0,0.8571428571428571,0.846153846153846,0.8571428571428571,47.09392982772219
The Potez X was a French colonial transport aircraft of the 1920s designed and built by Potez .,"Potez designed and built the Potez X, a French colonial transport aircraft.",0.3135359739404946,61.111111111111114,0.8275862068965517,0.5925925925925926,0.5517241379310345,31.35359739404946
"Philip Ernest Daly ( December 1860 -- January 22 , 1923 ) was a politician in Alberta , Canada and a municipal councillor in Edmonton .",Philip Ernest Daly was a politician in Canada and a municipal councillor in the city of Edmonton.,0.3211127553528158,57.692307692307686,0.7567567567567567,0.5714285714285714,0.7567567567567567,32.11127553528158
Will and Gypsy sleep together but he returns to Dani and supports her after she is raped by Kane Phillips ( Sam Atwell ) .,"Will and Gypsy sleep together, but he returns to support her after she is raped by KanePhillips.",0.42133677693321986,44.0,0.7692307692307693,0.7027027027027026,0.7692307692307693,42.133677693321985
"Larry is later seen on the phone with Peyton , her adoptive father .",Larry is on the phone with her father.,0.23830901329116955,50.0,0.8,0.4444444444444444,0.8,23.830901329116962
"It is a yellow solid with good water solubility , but low DMF - solubility .",It is a yellow solid with low DMF.,0.31258181439260657,56.25,0.761904761904762,0.631578947368421,0.761904761904762,31.25818143926065
"Ray Bradbury was an old roommate of Ward Moore , and one of the first people to give Penney writing advice when he was a young man .","One of the first people to give Penney writing advice was Ray Bradbury, who was an old roommate of Ward Moore.",0.5225299093077954,42.857142857142854,0.8510638297872339,0.7111111111111111,0.4680851063829788,52.25299093077956
OUCH Pro Cycling Team Presented by UCI ( `` Maxxis identifier '' : OCM ) was run by Momentum Sports Group and based in the United States .,The OUCH Pro Cycling Team presented by UCI was based in the United States.,0.2127755815319881,60.71428571428571,0.7222222222222223,0.588235294117647,0.7222222222222223,21.277558153198814
"During the second Turkish war ( 1787-92 ) , after Alexander Suvorov , Repnin was the most successful of Russian commanders .","After Alexander Suvorov, Repnin was the most successful of Russian commanders.",0.39137658826183225,59.09090909090909,0.7586206896551725,0.7407407407407407,0.7586206896551725,39.1376588261832
"Oecomys rutilus , also known as the red arboreal oecomys or reddish rice rat , is a species of rodent in the genus `` Oecomys '' of family Cricetidae .",The red arboreal oecomys or reddish rice rat is a species of rodents in the family Cricetidae.,0.27618495192819303,50.0,0.7619047619047621,0.65,0.7619047619047621,27.61849519281931
"It lies approximately southeast of Tarnobrzeg , east of Grębów and north of the regional capital Rzeszów .",It is east of Grbw and north of the regional capital Rzeszw.,0.30808280803942306,50.0,0.5806451612903226,0.41379310344827586,0.5806451612903226,30.808280803942317
"He had two children with his wife Hallie Olivere : one daughter , Natalie , and a son , Hunter .","He had two children with Hallie Olivere, one daughter and a son.",0.26654370590689863,52.38095238095239,0.8571428571428571,0.6923076923076923,0.8571428571428571,26.654370590689872
During the VFL season in 1898 he played five times for Melbourne and performed on one occasion against St Kilda with his brothers Les and Norm Rippon .,"He played for five different teams during the VFL season in 1898, including one against St Kilda, with his brothers Les and Norm.",0.36176886965264593,46.42857142857143,0.7999999999999999,0.5833333333333334,0.6399999999999999,36.17688696526458
In Spain ( Catalonia ) there are a number of festivals and traditions .,There are many festivals and traditions in Spain.,0.0,64.28571428571429,0.7368421052631579,0.47058823529411764,0.5263157894736842,12.10926138336565
"The fourth was found in 2014 , and the fifth was seen in 2015 .",The fourth and fifth were found in the same year.,0.0,66.66666666666666,0.608695652173913,0.1904761904761905,0.4347826086956522,8.76296218086539
"Valid if , Here is the Zeta - function Hurwitz - Zeta - function and beta is a positive real number .",Here is the function Hurwitz - Zeta and it is a positive real number.,0.36882027324883415,45.45454545454545,0.8000000000000002,0.5714285714285715,0.8000000000000002,36.88202732488346
Mount Morris Charter Township is a charter township of Genesee County in the U.S. state of Michigan .,Mount Morris Charter Township is located in the state of Michigan.,0.2727209563812004,50.0,0.6896551724137931,0.5185185185185185,0.6896551724137931,27.272095638120035
Calapan is from the provincial capital of Puerto Galera .,The capital of Puerto Galera is Calapan.,0.3096787331587729,50.0,0.8750000000000001,0.42857142857142855,0.6250000000000001,30.9678733158773
There were several competing organisations on the Irish side of radical republican politics during this period .,There were competing groups on the Irish side of radical republican politics.,0.47053261256096585,41.17647058823529,0.7857142857142857,0.6153846153846153,0.7857142857142857,47.05326125609659
"Heliair will always have more than 21 % oxygen , and will be hypoxic ( less than 17 % oxygen ) for mixes with less than 20 % helium .","For mixes with less than 20 % helium and more than 21 % oxygen, heliair will be hypoxic.",0.37158226496821317,56.666666666666664,0.8205128205128205,0.6486486486486486,0.358974358974359,37.15822649682132
"Wildhorse Creek in Howard County , Texas is a tributary of Morgan Creek and flows near Wildhorse Mountain .","Morgan Creek and Wild Horse Creek are both in Howard County, Texas.",0.2630533321338926,84.21052631578947,0.5517241379310345,0.3703703703703703,0.3448275862068966,26.305333213389257
"It protects an area of restinga , dense rainforest and land modified by exotic plantations which is to be restored .","It protects an area of restinga, dense rainforest and land which is to be restored.",0.7064559184682492,38.095238095238095,0.8823529411764706,0.8125000000000001,0.8823529411764706,70.64559184682497
"In March 2008 , Day opened for Rufus Wainwright at the Napa Valley Opera House .",Day opened forRufusWainwright at the Opera House.,0.0,68.75,0.5714285714285714,0.3157894736842105,0.5714285714285714,11.115018927487531
The Total Total Evaporation is The Radiators ' fourth album and their fifth studio album .,The fourth and fifth studio albums of The Radiators are The Total Total Evaporation.,0.225195253511037,75.0,0.7142857142857143,0.38461538461538464,0.35714285714285715,22.5195253511037
"In 1611 Antonio Pérez died in Paris and was lost in a convent , but his remains were interred during the desecrations of the French Revolution .","Antonio Pérez died in Paris and was lost in a convent, but his remains were buried during the French Revolution.",0.6729697515509347,37.03703703703704,0.8510638297872339,0.7999999999999999,0.8510638297872339,67.29697515509346
"Wilder committed suicide in 1934 , and Walter herself died April 20 , 1938 .","Walter died of a heart attack on April 20, 1938.",0.268565108847214,93.33333333333333,0.45454545454545453,0.19999999999999998,0.45454545454545453,26.8565108847214
"In 1558 , Reina declared that Rome had become a new `` Geneva '' and left .","In 1558, Reina said that Rome had left and become a new Geneva'.",0.2658156069371863,52.94117647058824,0.9230769230769231,0.5833333333333334,0.7692307692307693,26.581560693718643
"However , the hybrids are always male and appear to be infertile .",The hybrid are male and infertile.,0.0,69.23076923076923,0.5882352941176471,0.13333333333333333,0.5882352941176471,8.334993561312423
The scope of work was to consolidate some areas of intonaco at the eastern end of the building and to partially remove the soot and dirt .,The scope of work was to consolidate some areas of intonaco at the eastern end of the building.,0.6271101845979078,37.03703703703704,0.8181818181818181,0.8095238095238095,0.8181818181818181,62.71101845979074
"Francis Dickens was later the subject of a comic book by the humorist Eric Nicol , `` Dickens of the Mounted '' ( 1989 ) .",Eric Nicol wrote a comic book about Francis Dickens.,0.0,84.61538461538461,0.48275862068965514,0.2962962962962963,0.2758620689655173,4.3363241807759225
"The province with the lowest crime rate in 2006 for the third straight year was Quebec with 5,689 per 100,000 , followed by Ontario with 5,909 per 100,000 .","Quebec had the lowest crime rate for the third year in a row with 5,689 per 100,000.",0.20916711350282644,62.06896551724138,0.6399999999999999,0.4166666666666667,0.56,20.916711350282643
"The Roman writer Suetonius noted an anecdote of the heroic centurios Cassius Scaeva , who fought in the Battle of Dyrrachium under Caesar :","Suetonius wrote an anecdote about the heroic centurios Cassius Scaeva, who fought in the Battle of Dyrrachium under Caesar.",0.6379125886686677,37.5,0.8292682926829269,0.717948717948718,0.8292682926829269,63.791258866866755
"The BBC - Programm `` Ripper Street '' of 2013 , Iain Glen ( Colonel Madoc Faulkner ) , refers to a variant of Utterance 325 .","Iain Glen refers to a variant of the word ""utterance"".",0.10847120680693054,74.07407407407408,0.6206896551724138,0.3703703703703704,0.5517241379310345,10.847120680693052
"Pedro de Garibay lived in Mexico for most of his life in the Mexican state of Michoacan , his brother in the state of Jalisco .","Pedro de Garibay lived in Mexico for most of his life, his brother was in the state of Jalisco.",0.6123893259759206,42.30769230769231,0.8372093023255814,0.7317073170731708,0.8372093023255814,61.238932597592076
"Julien Benneteau won the title and struck Steve Johnson in the final , 6 -- 3 , 6 -- 2 .",Steve Johnson was struck in the final by Julien Benneteau.,0.0,76.19047619047619,0.6153846153846154,0.33333333333333337,0.38461538461538464,8.796778678168844
"Hughes , born in Wales , founded two separate congregations in the city , and every Sunday preached Welsh sermons to one and English sermons to the other .",Every Sunday Hughes preached English and Welsh sermons to one and the other to the other in two separate churches in the city.,0.2353395105508205,65.51724137931035,0.8333333333333333,0.43478260869565216,0.4583333333333333,23.53395105508204
"Writing , playing and recording music was resumed in 2009 for personal reasons and stopped in 2015 .","In 2009, writing, playing and recording music was resumed for personal reasons.",0.42162441249233046,55.55555555555556,0.8571428571428571,0.6923076923076923,0.7142857142857143,42.16244124923305
"Realizing what Arthur wants , a panicked Adam tries to escape but is forced to touch Arthur 's hand .",Adam was forced to touch Arthur's hand after realizing what Arthur wanted.,0.0,70.0,0.6451612903225806,0.4827586206896552,0.45161290322580644,9.491068672993098
"In addition to artificial insemination by rams , natural insemination and embryo transfers have been used in sheep breeding programs for many years in Australia and New Zealand .",Natural insemination and embryo transfers have been used in sheep breeding programs in Australia and New Zealand for many years.,0.501197581457806,37.93103448275862,0.851063829787234,0.7555555555555555,0.723404255319149,50.11975814578061
"He was born in Houston , visited the Worthing High School in Houston , Texas and played high school football for the Worthing Colts .",He was born in Houston and played football for the Worthing Colts in Texas.,0.2879191985036824,52.0,0.7777777777777778,0.5294117647058824,0.6666666666666665,28.791919850368235
"In addition to the waters of the Colorado , water from Willow Creek just below the dam is pumped up to Lake Granby .","Water from the Colorado is pumped up to Lake Granby, which is just below the dam.",0.3283887406520761,58.333333333333336,0.7368421052631579,0.5555555555555556,0.47368421052631576,32.83887406520761
Between 1777 and 1860 bells were mentioned four times and in 1861 three new ones inaugurated .,Between 1777 and 1860 bells were mentioned four times.,0.4487154754691211,52.94117647058824,0.72,0.6956521739130436,0.72,44.8715475469121
"In 2000 , she was elected the first Canadian president of the Modern Language Association , the 117th Canadian to maintain this position , and the third woman .",She was elected the first Canadian president of the Modern Language Association in 2000 and the third woman.,0.4397590189975811,44.827586206896555,0.8372093023255813,0.7317073170731708,0.7441860465116279,43.97590189975809
"In 1985 , Havelsan was separated from foreign shareholders and established as a national company with a share of 98 % owned by the Foundation of the Turkish Forces .",Havelsan was established as a national company in 1985 with a share of 98 percent owned by the Foundation of the Turkish Forces.,0.5146178604098232,33.33333333333333,0.8800000000000001,0.7083333333333333,0.7999999999999999,51.461786040982304
"The picturesque park features a large drainage ditch , lined with many large stones , local trees , play equipment , and a wrought-iron entrance sign .","There is a large drainage ditch, lined with large stones, local trees, and play equipment in the park.",0.428873702662619,66.66666666666666,0.7317073170731708,0.46153846153846156,0.5853658536585366,42.887370266261925
From perhaps the 25th century BC through to the 7th century AD it was an integral part of Assyria .,It was an important part of Assyria from the 25th century BC to the 7th century AD.,0.391834644109528,40.0,0.8888888888888888,0.6470588235294118,0.5555555555555555,39.18346441095278
"In April 2016 , it was announced that Harris will also present `` Top Gear 's '' new sister show `` Extra Gear '' along with Reid .",In April 2016 it was announced that Harris will present a new show called  Top Gear's '' new sister show  Extra Gear' along with Reid.,0.36435003968662893,46.42857142857143,0.8936170212765958,0.7999999999999999,0.8936170212765958,36.43500396866289
"William Henry Waddington and his nephew , Stafford Henry Northcote , were the French minister among his students .",Stafford Henry Northcote was the French minister among William Henry Waddington's students.,0.21469902245786032,57.89473684210527,0.7586206896551724,0.5185185185185186,0.5517241379310345,21.469902245786027
On 1 April 2010 Robertson made the first official maximum break of his career in his second round match in the 2010 China Open against Peter Ebdon .,Robertson took a maximum break in his second round match in the 2010 China Open against Peter Ebdon.,0.47470141988838244,46.42857142857143,0.711111111111111,0.6046511627906976,0.711111111111111,47.470141988838236
"On 7 February 2014 , the musical was opened in Malmö , Sweden , at the opera Malmö , directed by Åsa Melldahl and musical director Anders Eljas .","The musical was opened in Sweden on February 7th, at the opera Malm, directed by sa Melldahl and musical director Anders Eljas.",0.4132993873602369,48.275862068965516,0.9130434782608695,0.7272727272727272,0.8260869565217391,41.329938736023685
This electrification has been expanded since 1983 further north to Waikanae and in 2011 to Paraparaumu again .,"Since 1983, the electrification has been expanded further north to Paraparaumu.",0.21784744273166945,66.66666666666666,0.7142857142857143,0.5384615384615384,0.5714285714285714,21.784744273166943
"On December 1 , Tinnish announced that he had withdrawn from his position with Atlanta and would remain with Toronto .",Tinnish said on December 1 that he would remain with Toronto after he withdrew from his position in Atlanta.,0.21330245438710907,57.14285714285714,0.7368421052631579,0.4444444444444444,0.47368421052631576,21.33024543871091
"The extinct `` Nesoryzomys '' known from Santa Cruz , `` Nesoryzomys indefessus '' , is also different there ; other species of the genus survive on other islands .",Nesoryzomys indefessus is one of the extinct species of Nesoryzomys and is found on Santa Cruz.,0.0,76.66666666666667,0.5789473684210527,0.3333333333333333,0.3157894736842105,4.189283482993316
"Although his opponent , Guillermo Valencia , was also a member of the Conservative Party , he received support from the Liberal Party .","The Liberal Party supported his opponent, who was also a member of the Conservative Party.",0.3671749141479786,58.333333333333336,0.7428571428571429,0.6060606060606061,0.5714285714285715,36.717491414797855
"Kathy decides to stay on the job , with Johnny by his side .",Kathy and Johnny decided to stay on the job.,0.29614191491914327,71.42857142857143,0.6666666666666666,0.4210526315789474,0.5714285714285715,29.614191491914323
The layout of Davey Glen Park is similar to the Twin Pines Park and other parks in Belmont .,The layout of the park is similar to other parks in the area.,0.0,47.368421052631575,0.7096774193548387,0.4827586206896552,0.6451612903225806,17.72728785214775
"In 2002 CRLA was awarded the Domestic Human Rights Award by Global Exchange , and international NGO based in San Francisco .",CRLA was awarded the Domestic Human Rights Award by Global Exchange in 2002.,0.4545017166163727,45.45454545454545,0.787878787878788,0.7096774193548387,0.7272727272727274,45.45017166163727
Octavian recognized the value of holding Egypt and had the kingdom annexed as a Roman province .,The kingdom of Egypt was annexed as a Roman province by Octavian.,0.25281009870019505,58.82352941176471,0.7142857142857143,0.3846153846153846,0.5714285714285715,25.28100987001951
"Sawyer was born in the Shelby County , Alabama , and moved with his parents to Lee County , Mississippi .","Sawyer was born in Alabama and moved with his parents to Lee County, Mississippi.",0.6062293372816191,42.857142857142854,0.9032258064516129,0.8275862068965517,0.9032258064516129,60.62293372816195
It is found in a small area in the Wheatbelt region of Western Australia close to narrogin .,There is a small area in the Wheatbelt region of Western Australia.,0.5244900884780294,44.44444444444444,0.7586206896551724,0.6666666666666666,0.7586206896551724,52.449008847802915
"They lived at Stevenson 's house , Robinsfield , near Bardowie Loch near Milngavie .",They lived at Stevenson's house near Bardowie Loch.,0.0,60.0,0.8571428571428571,0.7368421052631579,0.8571428571428571,16.466920669770428
"Kurt Treu ( 15 September 1928 in Karja , Saare County , Estonia -- June 6 , 1991 in Vienna , Austria ) was a German classical philologist .","Kurt Treu was born in Karja, Saare County,Estonia, on 15 September 1928.",0.24092307194440898,82.75862068965517,0.6470588235294118,0.4375,0.41176470588235287,24.09230719444091
Blue Ash was the site of Cincinnati -- Blue Ash Airport from 1921 to 2012 .,Blue Ash was the site of the Cincinnati airport from 1921 to 2012,0.4702430158884322,31.25,0.888888888888889,0.7199999999999999,0.888888888888889,47.024301588843244
"It is provided by Romtelecom ( formerly Telekom ) , INES ( an Internet , IPTV and Internet service provider ) .",It is provided by Romtelecom and INES.,0.10103751200626598,72.72727272727273,0.6363636363636364,0.4,0.5454545454545455,10.1037512006266
"Martha Creek Provincial Park is a provincial park in British Columbia , Canada , on the Lake Revelstoke Reservoir north of the city of Revelstoke .","Martha Creek Provincial Park is a provincial park in British Columbia, Canada, on the Lake Revelstoke Reservoir.",0.7096647779091613,46.15384615384615,0.85,0.8421052631578948,0.85,70.96647779091612
The man tells Natasha how he had been given custody of little Matt Murdock by a woman just before her death during the Battle of Stalingrad in autumn 1942 .,The man tells the story of how he was given custody of Matt by a woman just before she died during the Battle of Stalingrad.,0.3345824733566503,46.666666666666664,0.7037037037037037,0.5,0.7037037037037037,33.45824733566503
"Ali was married to Gül Sunal and he had two children , Kemal Sunal and Ezo Sunal .",Kemal Sunal and Ezo Sunal were the children of Ali and Gl Sunal.,0.2512087984145041,72.22222222222221,0.5999999999999999,0.28571428571428575,0.33333333333333337,25.12087984145041
"It protects an area of restinga , dense rainforest and land modified by exotic plantations that is to be restored .","It protects an area of restinga, dense rainforest and land that is to be restored.",0.7064559184682492,38.095238095238095,0.8823529411764706,0.8125000000000001,0.8823529411764706,70.64559184682497
Pienaar received great acclaim in the Afrikaans community thanks to the efforts of Amore Bekker and RSG with this program .,"Thanks to the efforts of Amore Bekker andRSG, Pienaar received a lot of praise in the Afrikaans community.",0.37498016513581167,52.38095238095239,0.6842105263157895,0.5555555555555555,0.36842105263157887,37.49801651358116
"Once the dog leader is with the subject , the dog is rewarded ( and released during training ) .",The dog is rewarded when the leader is with the subject.,0.23018474832204275,65.0,0.7407407407407406,0.56,0.5185185185185185,23.01847483220427
It is also the name of a railway station on the suburban line of the Mumbai Central railway .,It's also the name of a railway station on the suburban line of the Mumbai Central railway.,0.8883547143744179,21.052631578947366,0.9444444444444444,0.8823529411764706,0.9444444444444444,88.83547143744183
"The Roman writer Suetonius recorded an anecdote of the heroic centurion Cassius Scaeva , who fought under Caesar in the Battle of Dyrrachium :","Suetonius wrote an anecdote about the hero centurion Cassius Scaeva, who fought under Caesar in the Battle of Dyrrachium.",0.556013481282461,41.66666666666667,0.7804878048780488,0.6153846153846153,0.7804878048780488,55.60134812824608
"Warwick Brown ( born December 24 , 1949 in Australia ) is a former racing driver in Sydney .",A former racing driver named Warwick Brown was born in December of 1949 in Australia.,0.0,63.1578947368421,0.8000000000000002,0.42857142857142855,0.4666666666666667,15.960148938094363
"It was named after Malaysia 's former prime minister , Tun Hussein Onn .",Tun Hussein Onn was the former prime minister of Malaysia.,0.0,57.14285714285714,0.7272727272727272,0.39999999999999997,0.3636363636363636,19.767437766271104
"Fernando Miyares Pérez y Bernal ( sometimes Fernando Miyares and Gonzales ) was a Cuban general captain , born in 1749 in Santiago de Cuba .",Fernando Miyares Pérez y Bernal was a Cuban general captain who was born in 1749 in Santiago de Cuba.,0.5242425646477713,42.30769230769231,0.8372093023255814,0.7317073170731707,0.8372093023255814,52.42425646477715
"Cedarville is a hamlet on NY 51 in the city of Columbia in Herkimer County , New York .",The hamlet of Cedarville is located on NY 51 in the city of Columbia.,0.41706167857218884,63.1578947368421,0.7096774193548386,0.5517241379310345,0.6451612903225806,41.706167857218894
No physical evidence for the existence of a historical person that fits the description of the Menehune has been discovered .,There is no physical evidence for the existence of a historical person that fits the description of the Menehune.,0.7560698366034945,33.33333333333333,0.8717948717948718,0.8648648648648649,0.8717948717948718,75.60698366034946
On 1 April 2010 Peter Ebdon made the first official maximum break of his career in his second round match in the 2010 China Open against Robertson .,"In the second round of the 2010 China Open, Peter Ebdon made the first official maximum break of his career against Robertson.",0.5135890508475466,46.42857142857143,0.8163265306122449,0.6808510638297872,0.5714285714285714,51.35890508475464
A revolutionary government or a provisional government has been declared several times in the Philippines by insurgent groups .,"In the Philippines, there have been several times when a revolutionary government has been declared.",0.19491845693684468,68.42105263157895,0.6666666666666666,0.5161290322580646,0.3636363636363636,19.491845693684468
"The dictionary form of a verb is the infinitive , which occasionally ends with `` -c '' ( usually with `` -c '' ) .",The infinitive is the form of a word that ends with  -c ''.,0.0,68.0,0.6896551724137931,0.4444444444444444,0.4827586206896552,7.427549185526757
"The game was released in Japan on October 2 , 2014 , and in North America and Europe in June 2015 .","The game was released in Japan, North America and Europe in October and June of 2015, respectively.",0.4251968718264132,54.54545454545454,0.8333333333333333,0.5294117647058824,0.7222222222222222,42.51968718264132
The district Tha Pla was originally part of Nan Province until it was reassigned in 1923 to Uttaradit Province .,The district Tha Pla was re-located in 1923 to the province of Uttaradit.,0.25082507126185216,55.00000000000001,0.6666666666666667,0.3870967741935484,0.5454545454545454,25.08250712618522
The bridge has a main margin of 1050 feet ( 320 meters ) and a total span of .,"The total span of the bridge is, with a main margin of.",0.20585035692982617,73.68421052631578,0.6428571428571429,0.4615384615384615,0.42857142857142855,20.585035692982615
"An edited version of the song was published by Jerry Wexler in 1969 as a single on the Atlantic label , produced by Cher .",Cher produced an edited version of the song that was published in 1969 as a single on the Atlantic label.,0.5033906300740528,40.0,0.8837209302325583,0.6829268292682926,0.7906976744186046,50.339063007405294
"Eoacmaea albonotata is a sea snail species , a true limpet , a marine gastropodemollusk in the Eoacmaeidae family , one of the families of the true limpets .",One of the families of the true limpets is the Eoa cmaea albonotata.,0.16583135016132983,79.3103448275862,0.5789473684210525,0.38888888888888895,0.4210526315789474,16.583135016132974
"In 1727 , Mary Mary Carr married Caleb Carr , daughter of Lyndon Carr ( Stanton ) and granddaughter of Governor Edward and Hannah .",Mary Mary Carr married a daughter of Lyndon Carr and granddaughter of Governor Edward and Hannah.,0.4438328266030898,44.0,0.8333333333333334,0.7058823529411765,0.8333333333333334,44.383282660308986
"In 1990 , Elba sold KQTV along with WRBL in Columbus , Georgia and WTWO in Terre Haute , Indiana to TCS for $ 58 million","In 1990 Elba sold KQTV along with other stations in Columbus, Georgia and Terre Haute, Indiana to a company called TCS for 58 million dollars.",0.43133757300264564,50.0,0.8085106382978724,0.6666666666666666,0.8085106382978724,43.13375730026455
She has been Ambassador of Finland to Denmark since September 2013 .,She has been Ambassador of the Finns to the Danes.,0.3484694488743306,58.333333333333336,0.5714285714285713,0.4210526315789474,0.5714285714285713,34.84694488743309
There are two main types of muscular fiber orientations that are responsible for movement : the longitudinal orientations and the circular orientations .,The longitudinal orientations and the circular orientations are the main types of muscular fiber orientations.,0.42131488419981705,47.82608695652174,0.7777777777777778,0.6470588235294117,0.3888888888888889,42.13148841998168
In the same year he also began freelancing as a journalist for `` Canada Now '' .,He began working as a journalist for Canada Now in the same year.,0.2264231510809294,41.17647058823529,0.888888888888889,0.64,0.5925925925925927,22.642315108092944
"The family first moved to Halifax , later moving to Virginia with his father in May 1750 .",The family moved to Virginia with his father in May 1750.,0.48950404282106613,44.44444444444444,0.8148148148148148,0.7200000000000001,0.8148148148148148,48.9504042821066
"Leyte is a small island in the Philippines , in the Panaon Island province .",Leyte is a small island in the Philippines.,0.45649954576858054,53.333333333333336,0.761904761904762,0.7368421052631579,0.761904761904762,45.64995457685804
"Howarth , during an April 1994 `` Soap Opera Update '' interview , said that the only thing that he admired about Todd was his clothing style .","During an April 1994 interview, Howarth said that the only thing he liked about Todd was his clothing style.",0.37714496336252434,46.42857142857143,0.8571428571428571,0.6,0.8095238095238095,37.71449633625243
"Alpine ( formerly Mendocino County , California ) is an illegal community in Alpine Junction .",Alpine is an illegal community in Alpine Junction.,0.4084937416616268,56.25,0.8,0.6666666666666665,0.8,40.84937416616266
An 1880 edition translated by Peter Christie and revised and edited by Frederick Crombie is available online .,Peter Christie translated and edited an edition from the original to the online version.,0.0,77.77777777777779,0.5161290322580646,0.13793103448275862,0.3225806451612903,7.237067599340368
She got her second Takarazuka Bow Hall show ( `` Grand Shanghai '' ) in 1995 and the first one ( `` Wuthering Heights '' ) in 1997 .,In 1995 she got her second Takarazuka Bow Hall show and in 1997 she got her first.,0.19269815394933873,62.06896551724138,0.7567567567567567,0.5142857142857142,0.5945945945945946,19.269815394933875
