text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
In the following weeks on `` Raw '' Kane repeatedly began to attack Hardy and seduce Lita .,in the following weeks on raw '' kane repeatedly began to attack hardy and seduce lita,0.2856895172948001,11.11111111111111,1.0,1.0,1.0,28.56895172948001
"The Nationals wore the uniforms of the Washington Senators from 1924 on July 5 against the New York Giants , which wore the Giants - Uniforms of 1924 .",,,,,,,
A singular conspiracy ( 1974 ) by Barry Perowne is a fictional treatment of the non-considered time in Edgar Allan Poe 's life from January to May 1844 .,,,,,,,
The party banner of a swastika was designed by Hitler in a white circle on a red background .,the banner of a swastika was designed by hitler in a white circle on a red background,0.6778395941024913,10.526315789473683,0.9714285714285714,0.9090909090909091,0.9714285714285714,67.7839594102491
"Bayern Munich were the second German club to win the Intercontinental Cup , after Borussia Dortmund in 1976 .",bayern munich were the second german club to win the 1976 intercontinental cup after borussia dortmund,0.1954711055857699,21.052631578947366,0.9696969696969697,0.8387096774193549,0.9090909090909091,19.54711055857699
"He left Rennes and joined Ligue 2 club Tours on 6 August 2010 , signing a three-year contract .",he left rennes and on 6 august 2010 signed a three-year contract with ligue 2 club tours,0.0,26.31578947368421,0.8888888888888888,0.7058823529411765,0.6666666666666666,12.160935380276085
"His sister Mary ( born 25 February , 1956 ) won the 1500m in Edmonton in 1977 and then became the Commonwealth Games champion in 1978 in San Sebastian .",his sister mary born february 25 1956 won the 1500m in 1977 in edmonton and became in 1978 the commonwealth games champion in san sebastian,0.13181754035306137,26.666666666666668,0.9803921568627451,0.6530612244897959,0.7843137254901961,13.181754035306135
The Juruá River ( Rondônia ) is a river in the state of Rondônia in western Brazil .,the juru river rondnia is a river in the state of rondnia in western brazil,0.36257492568317407,33.33333333333333,0.8125,0.6666666666666666,0.8125,36.25749256831741
This species is spread along Hawaii and the Indian Ocean along South Africa and Tahiti in the Pacific Ocean .,this species is spread along hawaii and the existing indian ocean along south africa and tahiti in the pacific ocean,0.1712473044894657,10.0,0.9743589743589743,0.918918918918919,0.9743589743589743,17.12473044894657
"In 1985 , Havelsan was separated from the national shareholders and established as a foreign company with a share of 98 % owned by the Turkish Armed Forces Foundation .",havelsan was separated from the national shareholders and established in 1985 as a foreign company with a share of 98 owned by the turkish armed forces foundation,0.5378611810661736,13.333333333333334,1.0,0.9230769230769231,0.9259259259259259,53.786118106617366
Southport Tower is the first new tower to be built at the southern end of the Macleod Trail in almost 20 years .,southport tower is the first new tower to be built at the southern end of the macleod trail in almost 20 years,0.6923542956027522,4.3478260869565215,1.0,1.0,1.0,69.23542956027522
"The granddaughter of a publisher , Boyle was born in Cincinnati , Ohio , and grew up in several cities but principally in St. Paul , Minnesota .",the granddaughter of a publisher boyle was born in cincinnati ohio and grew up in several cities but principally in st paul minnesota,0.39413606765675757,21.428571428571427,1.0,1.0,1.0,39.41360676567576
The NFL Europe League 1999 season was the fifth season for the franchise in the Rhine Fire ( NFLEL ) .,the 1999 nfl europe league season for the franchise was the fifth season of the nflel rhein fire,0.24068261900139834,38.095238095238095,0.8888888888888888,0.47058823529411764,0.6111111111111112,24.06826190013983
An alternative analysis postulates that nasal vowels no longer exist in Standard Polish as independent phonemes .,an alternative analysis postulates that nasal vowels no longer exist in standard polish as independent phonemes,0.6330748841488094,5.88235294117647,1.0,1.0,1.0,63.30748841488094
"In 1994 , Bret Hart returned to the WWF at SummerSlam , where he was immediately engaged in an ongoing family feud between Smith and his brother Owen Hart .",in 1994 bret hart returned to the wwf at summerslam where he was immediately engaged in an ongoing family feud between smith and his brother owen hart,0.4344742519323272,10.0,1.0,1.0,1.0,43.44742519323273
There were several competing organisations on the radical republican side of Irish politics during this period .,during this period there were several competing organisations on the radical republican side of irish politics,0.6449131835432435,11.76470588235294,1.0,0.9333333333333333,0.8125,64.49131835432436
"In 2008 Republican John McCain defeated Democrat Barack Obama , 61 % -39 % .","In 2008 Republican John McCain defeated Democrat Barack Obama , 61 % -39 % .",1.0,0.0,1.0,1.0,1.0,100.00000000000004
"After the 1971 season , Collins was traded by the Tigers along with Tom Timmermann to the Cleveland Indians in exchange for Ed Farmer .",after the 1971 season collins was traded to the cleveland indians in exchange for ed farmer along with tom timmermann,0.0,24.0,0.9302325581395349,0.8292682926829269,0.7441860465116279,12.767913897025755
"According to the Bureau of Meteorology , the highest temperature ever recorded in Toowoomba was on 12 February 2017 , while the lowest was July 12 , 1965 .",according to the bureau of meteorology the highest temperature ever recorded in toowoomba was on february 12 2017 while the lowest was july 12 1965,0.2983174456795791,17.24137931034483,1.0,0.875,0.96,29.831744567957916
"The Charlotte Copperheads , the indoor lacrosse team of Charlotte , plays the other version of the game , the Box Lacrosse , in the Professional Lacrosse League .",the charlotte copperheads the indoor lacrosse team from charlotte plays the other version of the game the box lacrosse in the professional lacrosse league,0.3022913635781394,20.689655172413794,0.9583333333333334,0.9130434782608695,0.9583333333333334,30.229136357813957
"Misc Music is a compilation album by Shifty Truth , published in 2001 on the label Unbelievable Disco .",misc music is a compilation album by shifty truth published in 2001 on label unbelievable disco,0.326434800689293,15.789473684210526,0.9696969696969697,0.9032258064516129,0.9696969696969697,32.6434800689293
Sogndal Fotball is the association of the Norwegian sports club Sogndal IL from Sogn og Fjordane in Sogndal and was founded in 1926 .,sogndal fotball is the association of the norwegian sports club sogndal il from sogn og fjordane in sogndal and was founded in 1926,0.33643713962407806,4.166666666666666,1.0,1.0,1.0,33.64371396240781
The temple is widely perceived as well preserved and well organized to help the Devotees have a memorable Dharshan of Sri Bhavani Amman .,the temple is widely perceived as well-maintained and well organized to help the devotees have a memorable dharshan of sri bhavani amman,0.4020668563526603,12.5,0.9565217391304348,0.9090909090909091,0.9565217391304348,40.206685635266034
Thomsen disease is associated with recessive mutations and Becker disease with dominant mutations in CLCN1 .,the thomsen disease is associated with recessive mutations and becker disease with dominant mutations in clcn1,0.6026080978557137,12.5,0.967741935483871,0.9655172413793104,0.967741935483871,60.26080978557135
"It is one of the 324 fish species found in Tennessee , and is a species of concern in the Charles M. Russell National Wildlife Refuge in Montana .",it is one of 324 species of fish found in tennessee and is a species of concern at the charles m russell national wildlife refuge in montana,0.23251355381714656,24.137931034482758,0.9259259259259259,0.7307692307692306,0.8888888888888888,23.25135538171466
"It was written by Static Major and Timothy Mosley , and produced by Timbaland .",it was written by static major and timothy mosley produced by timbaland,0.0,20.0,0.9600000000000001,0.8695652173913043,0.9600000000000001,12.920606398131978
The Fraser River is a tributary of the Sumas River in the Canadian province of British Columbia and the U.S. state of Washington .,the fraser river is a tributary of the river sumas in the canadian province of british columbia and the us state of washington,0.19562156116976695,12.5,0.9361702127659574,0.7555555555555555,0.8936170212765957,19.56215611697669
"According to ethnic statistics , at the end of 1989 , 12,500 people were self-nominated Soviet veps .",according to ethnic statistics 12500 people were self-nominated soviet veps at the end of 1989,0.33874503511718074,27.77777777777778,0.9090909090909091,0.7741935483870969,0.6060606060606061,33.87450351171809
"He was born in Baltimore , Maryland and died at the age of 69 at Hagerstown , Maryland .",he was born in baltimore maryland and died at the age of 69 in hagerstown maryland,0.37959845347369875,21.052631578947366,0.9375,0.8666666666666667,0.9375,37.959845347369885
"Types A and B were proposed in the 1970s , and the first types were proposed subsequently when the other two proved insufficient to classify ADRs .",types a and b were proposed in the 1970s and the first type was proposed later when the other two proved inadequate to classify adrs,0.3393413670199883,22.22222222222222,0.8399999999999999,0.7083333333333334,0.8399999999999999,33.93413670199883
"Nesby Phips appeared in the documentary `` Mystery Lights '' , produced by Nowhere Studios , presented by Converse and released in the UK December 4 , 2015 .",nesby phips appeared in the documentary mystery lights '' produced by nowhere studios presented by converse and released in the uk december 4 2015,0.19290741634629793,17.24137931034483,1.0,1.0,1.0,19.290741634629793
"Most surviving Latin literature is Classical Latin , from the 1st century BC to the 2nd century AD .",most surviving latin literature is classical latin from 1st century bc to 2nd century ad,0.0,21.052631578947366,0.9375,0.7999999999999999,0.9375,7.716504418099142
"When the memory is used , old videos are usually deleted automatically to save space .",when the memory is used old videos are usually automatically deleted to save space,0.39541663522591414,18.75,1.0,0.7692307692307693,0.9285714285714286,39.541663522591406
Independencia is a central department of Chaco Province in Argentina .,,,,,,,
The variable region of each heavy or light immunoglobulin chain is encoded in several pieces -- known as gene segments ( subgenes ) .,the variable region of each heavy or light immunoglobulin chain is encoded in several pieces -- known as gene segments subgenes,0.7876929042470223,12.5,1.0,1.0,1.0,78.76929042470222
"It was available for ordering on November 25 , 2013 , in Beijing , and November 29 , 2013 , in Shanghai .",it was available for ordering in beijing on 25 november 2013 and in shanghai on 29 november 2013,0.13403326623621808,47.82608695652174,0.9714285714285714,0.3636363636363636,0.6285714285714287,13.403326623621808
It was chosen as the 7th best film at the 19th Yokohama Film Festival .,it was selected as the 7th best film of the 19th yokohama film festival,0.2943543418414032,20.0,0.8571428571428571,0.6923076923076923,0.8571428571428571,29.43543418414033
The river Bistra Mare is a tributary of the River Frasin in Romania .,the bistra mare river is a tributary of the frasin river in romania,0.29126663049139573,21.428571428571427,1.0,0.5,0.8461538461538461,29.12666304913957
The layout of Davey Glen Park is similar to that of Twin Pines and other parks in Belmont .,the davey glen park layout is similar to that of twin pines and other parks in belmont,0.32734582526857553,15.789473684210526,0.9714285714285714,0.787878787878788,0.9142857142857143,32.73458252685754
"A large tree , it is identified by the stocking of the rough bark , up to about half the trunk , above this is white smooth bark .",a large tree it is identified by the stocking of the rough bark up to about half the trunk above this is white smooth bark,0.6453028514677832,13.793103448275861,1.0,1.0,1.0,64.53028514677831
"Chame Airport ( LID : MP24 ) is an airport serving Panamá Oeste Province , a district in the Chame District of Panama .",chame airport lid  mp24 is an airport serving panam oeste province a district in the chame district of panama,0.2006476892784946,25.0,1.0,1.0,1.0,20.064768927849464
Zalaegerszeg is a district in the northern part of the county Zala .,zalaegerszeg is a district in the northern part of the county zala,0.7425271143743541,7.6923076923076925,1.0,1.0,1.0,74.25271143743538
"In September 2008 , he premiered the cello concerto that Jérémie Rhorer dedicated to him , with the Rouen Philharmonic Orchestra under the direction of Guillaume Connesson .",in september 2008 he premiered the cello concerto which jrmie rhorer devoted to him with the rouen philharmonic orchestra under the direction of guillaume connesson,0.2491292217919016,21.428571428571427,0.8461538461538461,0.76,0.8461538461538461,24.912922179190147
"Chotian ( sometimes spelled as Chotia ) is a village in the Mansa tehsil of Sardulgarh - district in the Punjab , India Jhunir is the surrounding village .",chotian sometimes called chotia is a village in the mansa tehsil of sardulgarh district in punjab india jhunir is the surrounding village,0.23432814260769477,27.586206896551722,0.9130434782608695,0.8181818181818182,0.9130434782608695,23.432814260769483
The 2009 Superstars Series season was the third season of the Campionato Italiano Superstars ( Italian Superstars Championship ) and the sixth season of the International Superstars Series .,the 2009 superstars series season was the third season of campionato italiano superstars italian superstars championship and the sixth season of the international superstars series,0.32868490498495123,13.793103448275861,0.9803921568627451,0.9387755102040817,0.9803921568627451,32.868490498495134
"Nesby Phips appeared in the documentary `` Mystery Lights '' , presented by Nowhere Studios , produced by Converse and released in the UK December 4 , 2015 .",nesby phips appeared in the documentary mystery lights '' presented by nowhere studios produced by converse and released in the uk december 4 2015,0.19290741634629793,17.24137931034483,1.0,1.0,1.0,19.290741634629793
"In his debut Sydney season with the St. George Dragons in 1957 , he represented for both Sydney firsts and New South Wales .",in his 1957 debut sydney season with the st george dragons he represented both sydney firsts and new south wales,0.0,25.0,0.9523809523809523,0.7500000000000001,0.9047619047619048,9.33475522002895
The episode was written by J. Stewart Burns and directed by Bret Haaland .,the episode was written by j stewart burns and directed by bret haaland,0.23980236847348307,14.285714285714285,1.0,1.0,1.0,23.980236847348305
"The former is broken by Hamazaki , the latter was tied by Ayumi Hamasaki .",the former is broken by hamazaki the latter was tied by ayumi hamasaki,0.4153498859714258,13.333333333333334,1.0,1.0,1.0,41.53498859714259
"In Jacksonville , Pactiv ( formerly Mobil Plastics , Reynolds Group Holdings ) and Nestlé Beverage have co. offices .",pactiv was formerly mobil plastics reynolds group holdings and nestl beverage based in jacksonville,0.0,50.0,0.8275862068965518,0.6666666666666666,0.689655172413793,2.04834890794109
"The Armenian embassy in China also covers Singapore , Vietnam , and South Korea .",the armenian embassy in china also covers singapore vietnam and south korea,0.0,20.0,1.0,1.0,1.0,7.887688889904441
"As traditionally defined , several species from South America , one from Africa , several from Asia and two from Australia belong to the family .",as traditionally defined several species from south america one from africa several from asia and two from australia belong to the family,0.204868867822003,15.384615384615385,1.0,1.0,1.0,20.4868867822003
The Miami Hurricanes baseball team is the college baseball program that represents the University of Miami .,the miami hurricanes baseball team is the college baseball program that represents the university of miami,0.5607144429574781,5.88235294117647,1.0,1.0,1.0,56.071444295747845
It was chosen as the 19th best movie at the 7th Yokohama Film Festival .,it was chosen as the 19th best film at the 7th yokohama filmcorey festival,0.41464419332932695,20.0,0.9285714285714286,0.6923076923076923,0.8571428571428571,41.46441933293269
"They do not follow the pattern of caldera - growth and destruction that do other shield - volcanoes , caldera may disappear , but they generally do not form .",they don't follow the pattern of caldera growth and destruction as do other shield volcanoes caldera may disappear but generally do not form,0.30907717844375204,30.0,0.8571428571428572,0.723404255319149,0.8571428571428572,30.907717844375203
Pedro Luís Neves is a Portuguese modern composer of classical music and author of several other genres .,pedro lus neves is a contemporary portuguese composer of classical music and author of several other genres,0.5522027108670324,22.22222222222222,0.8571428571428571,0.6666666666666667,0.8571428571428571,55.22027108670325
John Barrow Island is a member of the Canadian Arctic Archipelago and the Queen Elizabeth Islands in the Nunavut area .,john barrow island is a member of the canadian arctic archipelago and the queen elizabeth islands in the nunavut region,0.2185472130578307,9.523809523809524,0.9500000000000001,0.9473684210526315,0.9500000000000001,21.85472130578307
Zala County is a district located in the northern part of Zalaegerszeg .,zala county is a district in the northern part of zalaegerszeg,0.3912360608928473,15.384615384615385,0.9565217391304348,0.8571428571428572,0.9565217391304348,39.12360608928473
A peaceful village suddenly turns violent when a certain stranger walks into a bar with the poster of a wanted man .,a peaceful village suddenly turns violent when a certain stranger walks into a bar with the poster of a wanted man,0.904433660171783,4.545454545454546,1.0,1.0,1.0,90.44336601717833
Craig Short left the club at the end of the season and was replaced by Steve Cotterill .,craig short left the club at the end of the season and was replaced by steve cotterill,0.6980484015670375,5.555555555555555,1.0,1.0,1.0,69.80484015670372
"The university offers degrees in six faculties : education , humanities and social sciences , management , industrial technology , science and technology and agricultural technology .",the university offers degrees in six faculties  education humanities and social sciences management industrial technology science and technology and agricultural technology,0.4567315692438891,22.22222222222222,1.0,1.0,1.0,45.6731569243889
"It corresponds to the zodiacal sign of Aries , and overlaps with about the first half of April and about the second half of May in the Gregorian calendar .",it corresponds to the zodiac sign aries and overlaps with about the first dualton and about the second half of may in the gregorian,0.36743753636178167,26.666666666666668,0.8461538461538461,0.72,0.8461538461538461,36.74375363617816
"Cool winds flow down from the local Calanterique forest and from the immense Cordillera Montecillos , a Biological Reserve on the southern edge of the valley .",cool winds flow from the local calanterique forest and from the enormous cordillera montecillos a biological reserve on the southern edge of the valley,0.37324196409338395,14.814814814814813,0.9387755102040817,0.851063829787234,0.9387755102040817,37.3241964093384
The River Grui is a tributary of the River Amaradia in Romania .,the grui river is a tributary of the amaradia river in romania,0.30527785817943404,23.076923076923077,1.0,0.45454545454545453,0.8333333333333334,30.527785817943403
Valerie on the staircase is the eighth episode of the second season of `` Masters of Horror '' .,valerie in the staircase is the eighth episode of the second season of masters of horror '',0.5333124347036652,15.789473684210526,0.9375,0.8666666666666667,0.9375,53.33124347036652
"In 1933 , Ahlfors published a short proof of what is now called the `` Denjoy -- Carleman '' theorem .",in 1933 ahlfors published a short proof of what is now called the denjoy -- carleman '' theorem,0.457705323591306,14.285714285714285,1.0,1.0,1.0,45.77053235913058
"Lake Iijärvi ( Ristijärvi ) is a medium-sized lake in the Oulujoki main catchment area . It is located in the Kainuu region , northern Finland .",lake iijrvi ristijrvi is a medium-sized lake in the main oulujeaucoupkai catchment area it is located in the kainuu region of northern finland,0.2952954978342284,33.33333333333333,0.816326530612245,0.6382978723404256,0.816326530612245,29.529549783422834
"Stony Brook State Park is a state park in Steuben County , New York , south of Dansville on New York State Route 36 .",stony brook state park is a state park in steuben county new york south of dansville on the route 36 new york state,0.17307177655786588,20.0,0.9777777777777777,0.8837209302325582,0.888888888888889,17.30717765578659
"The 1999 Oldham Council election took place on 6 May 1999 to elect members of Oldham Metropolitan Borough Council in Greater Manchester , England .",the 1999 oldham council election took place on may 6 1999 to elect members of oldham metropolitan borough council in greater manchester england,0.25437706194445847,12.0,1.0,0.8636363636363636,0.9565217391304348,25.437706194445852
"Luís Carlos ( born 28th July,1987 ) , known as Luís Carlos Dallastella , is a Brazilian footballer who plays as a goalkeeper for Paraná .",lus carlos born july 28 1987 known as lus carlos dallastella is a brazilian footballer who plays as a goalkeeper for paran,0.2511686845677962,38.46153846153847,0.8260869565217391,0.6818181818181819,0.8260869565217391,25.11686845677961
"Constante was the wife of the musicologist Victor Brauner , and the sister-in-law of the painter Harry Brauner .",constante was the wife of the musicologist victor brauner and sister in-law of the painter harry brauner,0.32734582526857553,21.052631578947366,0.972972972972973,0.9142857142857143,0.972972972972973,32.73458252685754
"In July 2011 , SAP AG announced that SAP officially joined the OpenJDK project .",in july 2011 sap ag announced that sap officially joined the openjdk project,0.0,13.333333333333334,1.0,1.0,1.0,13.485078167116281
It was written by singer-guitarist James Baker ( known as Dave Flick at the time ) and drummer Dave Faulkner Co .,it was written by singer-guitarist james baker known as dave flick at the time and drummer dave faulkner co,0.19062569036286994,13.636363636363635,1.0,1.0,1.0,19.06256903628699
"Baako had four children , one of whom is Kweku Baako Jnr , a journalist and publisher of the newspaper `` New Crusading Guide '' .",baako had four children one of whom is kweku baako jnr a journalist and publisher of the newspaper new crusading guide '',0.3508135015921935,15.384615384615385,1.0,1.0,1.0,35.08135015921934
"The kit consists of an orange shirt , black shorts and orange socks .",the kit consists of an orange shirt black shorts and orange socks,0.6220700406786386,14.285714285714285,1.0,1.0,1.0,62.20700406786387
Nikki Hornsby was inspirational and to this day a friend of Joan Milke Flores .,nikki hornsby was inspirational and is to this day a friend of joan milke flores,0.41211837513230276,13.333333333333334,0.9655172413793104,0.888888888888889,0.9655172413793104,41.211837513230265
The Sundergadi - Odia - language is spoken in parts of Odisha and in small bags of Jharkhand and Chhattisgarh .,the language of sundergadi is spoken in parts of odisha and in small bags of jharkhand and chhattisgarh,0.3562501353262061,28.57142857142857,0.9444444444444444,0.7647058823529412,0.8888888888888888,35.62501353262061
"Nowadays masking tapes are widely used for different purposes . They are printed with decorative patterns , some Japanese tapes are made of washi paper .",masking tapes are widely used for different purposes today they are printed with decorative patterns some japanese tapes are made of washi paper,0.5838163783736011,15.384615384615385,0.9565217391304348,0.9090909090909091,0.9565217391304348,58.381637837360124
From religious philosophy Charlesworth identified medieval thinkers with modern relevance .,charlesworth from religious philosophy identified medieval thinkers with modern relevance,0.5261002868050687,18.181818181818183,1.0,0.7777777777777778,0.9,52.61002868050688
The most common partnerships were : Britain : Beasley & Sir George Morris ; Guy Domville & Graham Mathieson ; Lady Doris Rhodes & Percy Tabbush .,the most common partners  britain  beasley sir george morris guy domville graham mathieson lady doris rhodes percy tabbush,0.0,37.03703703703704,0.918918918918919,0.8571428571428571,0.918918918918919,2.6052811316055746
`` Oxalaia '' is more closely related to African spinosaurids than to taxonomic members of the Brazilian family .,oxalaia '' is more closely related to african spinosaurids than to taxonomic members of the brazilian family,0.5381186762680918,10.526315789473683,1.0,1.0,1.0,53.8118676268092
"The Grand Prix was won by wild card Nicki Pedersen , Emil Sayfutdinov and Jason Crump who beat Michael Jepsen Jensen in the final .",the grand prix was won by wild cards nicki pedersen emil sayfutdinov and jason crump who defeated jensen michael jepsen in the final,0.14553543648910128,20.0,0.9130434782608695,0.7272727272727273,0.8695652173913043,14.553543648910129
"Warren Zevon wrote the song `` The Envoy '' , from his album of the same name in 1982 , in honour of Habib .",in 1982 warren zevon wrote the song the envoy '' from his album of the same name in honor of habib,0.34460178972075217,24.0,0.9500000000000001,0.8421052631578947,0.85,34.460178972075205
"The first one has a narrow 0 in the date , while the second and the third have a broad 0 in different positions .",the first has a narrow 0 in the date while the second and third have a broad 0 in different positions,0.6138030609300258,16.0,0.9545454545454545,0.8571428571428572,0.9545454545454545,61.3803060930026
"Terry Bogard ( アンディー・ボガード , Andī Bogādo ) is Andy Bogard 's younger brother .",terry bogard and bogdo is andy bogard's younger brother,0.0,60.0,0.8571428571428572,0.7368421052631577,0.8571428571428572,5.417921591708777
McCoy had coached Elliott in both basketball and football at the University of Michigan in the late 1940s .,mccoy had coached elliott both in basketball and in football at the university of michigan in the late 1940s,0.23710356290613413,15.789473684210526,0.972972972972973,0.7428571428571428,0.918918918918919,23.71035629061341
The Content section allows authors to communicate the type and intent of content to AutoPlay without AutoPlay having to examine the media .,,,,,,,
"C2c uses Class 357 and Class 387 units on the London , Tilbury and Southend Railway tracks from London Fenchurch Street and Southend to Shoeburyness .",c2c uses classes 357 and 387 units on london tilbury and southend railway tracks from london fenchurch street and southend to shoeburyness,0.0,19.230769230769234,0.9130434782608695,0.7727272727272727,0.9130434782608695,8.82138230409364
"However , he criticized the conservative campaign , `` some of the misrepresentations made by the other candidate had not been cricket .","However , he criticized the conservative campaign , `` some of the misrepresentations made by the other candidate had not been cricket .",1.0,0.0,1.0,1.0,1.0,100.00000000000004
"According to Soviet statistics , at the end of 1989 , 12,500 people were named ethnic veps themselves .",according to soviet statistics at the end of 1989 12500 people were named ethnic veps themselves,0.45873576799767507,21.052631578947366,0.9090909090909091,0.8387096774193549,0.9090909090909091,45.873576799767484
It was available in Shanghai on 25 November 2013 and in Beijing on 29 November 2013 .,it was available in shanghai on 25 november 2013 and in beijing on 29 november 2013,0.0,5.88235294117647,1.0,1.0,1.0,18.521319405721304
"Wildhorse Creek in the Wildhorse Mountain is a tributary of Morgan Creek It flows near Howard County , Texas .","Wildhorse Creek in the Wildhorse Mountain is a tributary of Morgan Creek It flows near Howard County , Texas .",1.0,0.0,1.0,1.0,1.0,100.00000000000004
The French - Style Macaron can be found outside of Canada in Europe and the United States .,the french-style macaron can be found outside of canada in europe and the united states,0.23952891142463376,22.22222222222222,1.0,1.0,1.0,23.952891142463375
She got her second Takarazuka Bow Hall show ( `` Grand Shanghai '' ) in 1995 and the first one ( `` Wuthering Heights '' ) in 1997 .,she got her second takarazuka bow hall show grand shanghai '' in 1995 and her first wuthering heights '' show in 1997,0.0,31.03448275862069,0.9,0.7368421052631579,0.9,9.031616641778133
It would be in 1960 before the 717th and 718th Bombardment Squadrons of the 28th wing were transferred from Ellsworth to other bases .,it would be before the 717th and 718th bombardment squadrons of the 28th wing were transferred from ellsworth to other bases in 1960,0.48818735766276944,8.333333333333332,1.0,0.9090909090909091,0.9130434782608695,48.81873576627694
"On 2 March 1642 , Legge married Elizabeth Washington ( c.1616 -- 1688 ) , `` sister of another future royalist officer , Colonel Henry Washington '' .",on march 2 1642 legge married elizabeth washington c1616 -- 1688 sister of another futuristic officer colonel henry washington '',0.0,39.285714285714285,0.8421052631578948,0.5555555555555555,0.7894736842105262,6.148718263112193
The BHC is a member of the International Economic History Association and is an affiliated organization of the American Historical Association and of H-Net .,the bhc is a member of the international economic history association and is an affiliated organization of the american historical association and h-net,0.3794735044653071,8.0,0.9795918367346939,0.9361702127659574,0.9795918367346939,37.947350446530706
"The main cracking is the fluid catalytic conversion unit , with a nominal capacity of .",the main cracking is the fluid catalytic conversion unit with a nominal capacity of,0.6783686168526631,12.5,1.0,1.0,1.0,67.83686168526629
"Companies based in the larger Rivium include Rockwell Automation , Royal Dutch Shell Nederland , Sodexho Nederland , Pfizer , Van Oord , and many more .","Companies based in the larger Rivium include Rockwell Automation , Royal Dutch Shell Nederland , Sodexho Nederland , Pfizer , Van Oord , and many more .",1.0,0.0,1.0,1.0,1.0,100.00000000000004
"Sadar Bazar Railway Station is a small railway station in Sadar Bazar , which is a residential and commercial area of Delhi 's North Delhi District .",sadar ba proiecte is a small railway station in sadar bazar which is a residential and commercial area in the north delhi district of delhi india,0.39021016181482754,29.629629629629626,0.8235294117647058,0.6938775510204083,0.7450980392156863,39.02101618148275
"Until the Ghana School of Law was founded in 1958 , all lawyers in Ghana have been trained abroad , almost always at the Inns of Court in England .",all legal students in ghana are trained abroad almost always in the inns of court in england until the ghana school of law was established in 1958,0.0,36.666666666666664,0.8148148148148148,0.6153846153846154,0.48148148148148145,5.316952650705061
"On July 21 , 1919 the army was dissolved and transformed into the Crimean Rifle Division which in six days was renamed again into the 58th Rifle Division .",,,,,,,
The first recorded use of `` was vale '' as a color name in English rose in 1923 .,the first recorded use of the term was in 1923 a color name in english vale '',0.2912014808653287,42.10526315789473,0.875,0.6,0.6875,29.12014808653287
"In 1346 , a border war between Magdeburg and the Archbishop of Wolfenbüttel broke out .",in 1346 a border war between magdeburg and the archbishop of wolfenbttel broke out,0.22018949801350896,18.75,0.896551724137931,0.8148148148148148,0.896551724137931,22.0189498013509
"She ran against the Republican Steve Stivers , a state senator from the 16th district , Libertarian Mark M. Noble and independent candidate Don Elijah Eckhart .",,,,,,,
"In 1985 , Havelsan was separated from the foreign shareholders and incorporated as a national company with a share of 98 % owned by the Turkish Armed Forces Foundation .",havelsan was separated from the foreign shareholders in 1985 and incorporated as a national company with 98 shares owned by the turkish armed forces foundation,0.39458823857753206,23.333333333333332,0.923076923076923,0.76,0.8461538461538461,39.4588238577532
The interiors were painted smoothly with plaster and were rarely finished .,the interiors were painted smoothly with plaster and were rarely finished,0.8155395405382071,8.333333333333332,1.0,1.0,1.0,81.55395405382076
"In the 1980s he was teacher of Victor Moreno ( Victor Miquel Moreno Piñeiro ) , Cousin of Servando Cabrera Moreno .",in the 1980s he was a teacher of victor moreno victor miquel moreno pieiro cousin of servando cabrera moreno,0.13375974781552438,27.27272727272727,0.8947368421052632,0.7777777777777778,0.8947368421052632,13.375974781552436
"When Twain heard of the writer who was called `` the Jewish Mark Twain '' , he replied `` please tell him that I am the American Scholem Aleichem .",when twain heard of the writer '' called the jewish mark twain he replied please tell him that i'm the american scholem aleichem,0.16664325686893486,30.0,0.9166666666666666,0.8260869565217391,0.9166666666666666,16.664325686893484
The tiny island is from northwest to southeast meters long and up to meters wide and about surface-dependent .,The tiny island is from northwest to southeast meters long and up to meters wide and about surface-dependent .,1.0,0.0,1.0,1.0,1.0,100.00000000000004
"In 1934 , Wilder committed suicide and Walter died on 20 April 1938 .",wilder committed suicide in 1934 and walter died on april 20 1938,0.0,28.57142857142857,1.0,0.5454545454545454,0.75,9.642085430897602
Sir Gerald Clayton Beadle ( 1899 -- 1976 ) was a BBC television advertiser and administrator and later director of BBC Radio .,sir gerald clayton beadle 1899 -- 1976 was a bbc television advertiser and administrator and later director of the bbc radio,0.383550559691903,17.391304347826086,0.9743589743589743,0.918918918918919,0.9743589743589743,38.35505596919032
The game was developed by Blade Interactive and published by Codemasters and World Professional Billiards and Snooker Association .,the game was developed by blade interactive and published by codemasters and the world professional billiards and snooker association,0.1951797195341104,10.526315789473683,0.972972972972973,0.9142857142857143,0.972972972972973,19.51797195341104
"Aarthi Sanjay is married to Sanjay Subrahmanyan , a musician , since 1993 , they have two children .",aarthi sanjay is married to sanjay subrahmanyan a musician since 1993 they have two children,0.2219500053654467,21.052631578947366,1.0,1.0,1.0,22.195000536544676
"Rices Landing is home to Pumpkin Run Park , which is owned and maintained by the municipality .",rices landing is home copycat run park which is owned by the municipality and is maintained,0.0,33.33333333333333,0.875,0.6,0.75,16.232485867016514
